
-1.9295,0.091936,0.35415,-0.019358,0.75798,0.30337,-0.86732,-1.293,-0.047891,-2.2326,0.44086,-0.45974,0.37851,0.88741,-0.53748,-0.40015,-1.3899,-1.153,0.78333,0.97503,-0.89703,-2.0874,2.0347,-0.095836,1.7886
-0.2927,0.34081,0.38185,0.82118,-0.82885,2.4491,-0.28588,-0.54164,0.32717,0.55923,-0.52935,-0.11522,-0.83301,0.54937,0.87194,-0.43012,-0.86537,-0.20608,-0.87178,0.10854,-0.78351,-0.15117,-0.77903,1.1296,1.2225
2.2828,-0.53077,-0.019384,0.17784,0.072085,-0.54862,-0.73313,0.17157,0.23106,-1.2046,0.49542,0.28593,0.90322,0.37365,-0.63841,-1.0145,1.8547,0.309,-0.44085,-0.026033,0.12829,-0.94304,-1.1126,1.3073,-0.15752
-0.24222,-0.85069,2.254,0.16715,0.50753,1.1857,-0.18662,1.3965,1.058,0.51002,1.1058,0.90379,-0.40848,-0.34574,1.1356,0.33215,2.7306,1.2484,-0.42579,0.53467,0.68341,0.14493,-1.8215,-1.2893,-1.2674
-3.0512,1.3716,-0.27178,0.6376,0.43078,-0.20289,0.79512,-1.4467,0.8698,-0.50879,1.4624,-0.84859,0.2766,-1.1731,0.19562,-0.50256,-0.30599,-0.6252,1.1233,-0.75465,-0.067642,0.23978,-1.0979,-1.2973,-1.8194
-0.80296,0.61487,-0.61933,0.61409,-0.67347,0.082054,0.60816,1.715,0.045098,1.7218,-1.0337,-0.0038085,-1.7008,-0.28883,0.44955,0.98766,-0.75889,-0.93602,0.98538,0.2576,-0.078141,-0.17089,1.0703,-0.74032,0.65762
1.279,1.864,0.31842,1.3563,-1.9386,-1.8779,-0.66406,0.74026,-0.93833,-0.71477,-0.34599,-0.22869,-2.0498,-0.42224,-0.14461,-0.23148,-0.17673,0.84538,1.3292,-0.68411,-0.80642,-0.8423,-0.52595,-0.58682,0.64261
-1.2171,-0.59075,0.98523,0.046842,0.46447,-0.75877,1.5722,1.5699,1.389,0.49745,0.339,-0.34123,-0.89864,-0.79068,1.4078,-1.3922,-0.26035,0.041921,0.31433,0.43845,2.55,-0.95547,-1.0426,0.35736,0.442
0.068954,-1.758,0.28421,-2.3306,-0.72245,-0.99584,-1.36,-0.17934,0.25668,-2.199,0.35948,0.7658,-1.3217,-1.3584,1.7432,0.13295,0.23628,-0.13076,2.6147,2.2348,0.22608,-0.13392,0.19619,1.964,0.50421
-0.44873,0.75214,0.6761,1.3241,0.47474,-0.45937,-0.21378,1.0989,1.6129,0.22617,0.23289,1.6161,1.2525,-0.95729,-0.32882,-0.030887,-1.3297,-0.85606,0.7313,0.96469,1.154,1.8538,-0.23275,1.331,-0.51881
-1.581,0.73755,0.94637,0.16301,0.37819,1.0817,-0.054059,0.5701,2.1299,0.59396,-0.69551,0.46513,0.031004,0.94695,1.0449,-0.10528,-0.18009,-0.12377,1.4887,1.6898,-2.1834,-1.1008,0.36146,2.3696,-1.0675
0.56209,-1.5109,1.902,-2.3439,2.2309,-0.20073,0.12003,-1.2299,-0.53359,-0.11078,-1.3902,1.1853,0.56665,0.46875,-0.0087409,0.95489,-0.55562,1.2454,-0.31749,-1.6569,0.38719,-1.2259,-0.33416,0.9254,-0.018482
-0.54992,-0.6387,0.37347,-2.1004,0.25858,1.0449,0.38194,-1.8758,0.94846,-1.019,0.26441,-0.87051,-0.09818,-0.1722,-0.88577,0.67992,0.40578,1.1179,0.89927,-1.4652,0.40898,-0.8533,-1.0623,-2.4264,0.78184
0.78092,-0.674,-0.54947,-0.80111,2.0355,-0.1037,-1.1814,0.30673,0.14183,-2.2083,-0.32363,1.0318,0.25651,-0.095565,-0.63741,0.96321,-1.8435,0.19514,-1.4381,2.9165,-1.5714,-0.31831,0.64032,-2.7197,-0.056112
0.73134,1.7186,-0.10477,-1.0591,1.1492,0.083053,-0.60674,0.76733,1.5069,-0.72331,1.2323,1.4298,-0.17555,-0.97422,-0.85174,-1.0222,-0.20406,-0.41487,-0.43507,-2.0112,-1.6699,-0.95132,-0.10731,1.0794,0.32852
0.4803,-2.6722,-0.88101,-0.68566,-0.049215,0.62993,-0.26529,0.97962,-0.21148,0.58866,1.7267,0.16764,0.97705,-2.6573,-0.89541,-1.5232,-0.12574,-0.22135,-0.31284,-0.57505,-0.013189,-0.97728,-0.70727,1.5972,0.0052816
-1.5763,0.091325,-1.8577,1.1959,-0.25263,-0.12889,2.1381,-0.5207,1.4705,1.7982,-0.88849,-0.75485,-2.0014,1.4829,-1.1578,1.4941,0.9797,-1.3892,-1.7001,2.0128,0.48014,0.23255,-0.033151,-0.78521,0.15008
-0.16983,0.43241,-0.090775,0.56721,-0.85797,-0.47041,-0.17772,2.2192,-0.47411,0.36137,-0.39806,-0.75937,0.1625,0.18976,0.65667,0.061433,1.0191,-0.18338,-1.1853,1.3829,-0.60509,0.80984,-0.25091,0.32519,0.56042
2.0959,0.24248,0.84249,-0.90615,-0.14369,-1.1071,-0.4885,0.55946,-1.3652,0.090077,0.58218,-2.2196,-0.98577,0.68803,0.26506,-2.0186,0.43647,-0.15215,3.0262,0.043823,-0.68365,1.0005,-1.0258,0.76313,-0.40274
1.072,0.30047,-0.68628,0.684,1.3904,-0.21572,0.27096,1.2788,-0.59076,-1.5611,0.60197,0.517,1.9372,-2.0261,1.1144,-1.1139,1.7714,0.43415,-0.91039,1.2133,-0.7219,1.8082,-0.062647,0.040019,-0.0056552
-0.76713,-1.2058,0.37329,-1.3326,-0.77743,0.34148,-0.24402,-0.16237,0.06589,-1.2205,-1.619,0.93223,1.4618,0.69195,1.1969,2.0796,-1.1048,-0.31647,-0.53547,0.030551,1.8378,-1.9735,0.15009,-0.44387,-0.7032
1.2421,1.4577,1.3299,1.3505,0.16116,1.3113,0.80617,0.81884,-0.86712,-0.33132,-1.4681,-0.53436,1.6795,-0.2598,0.33514,0.51867,-1.6747,-0.1028,-0.35528,1.1053,-0.98574,0.53792,0.35037,-0.28702,-0.17363
0.013498,-1.9422,0.26929,2.9663,-0.12383,1.8206,-1.6858,-0.83743,-1.0623,0.68661,-1.0403,1.3913,-0.32436,-0.3895,2.1447,0.91187,-0.41381,-0.9287,-0.030449,-1.2993,0.70946,-0.95972,1.5789,0.60884,0.14147
1.7625,1.5426,-0.04276,-0.98568,0.13577,-0.28116,0.87889,-0.93056,-1.1356,0.81373,-0.54188,-0.49529,0.88032,-0.79512,0.75652,-1.0154,0.74186,-0.67161,0.9866,-0.11739,0.10834,1.4288,0.17155,-0.93054,1.7928
1.0384,1.1102,-0.16832,0.30743,-1.5426,-0.29344,-0.12057,-0.21388,0.23636,1.4731,0.34973,0.41048,-0.8823,1.5354,-1.6071,-0.49508,-0.16347,-0.2221,0.77687,-0.76762,-1.0489,-0.17437,0.70014,-0.47382,0.67227
-1.1664,0.080366,0.047387,1.4912,0.75744,0.37711,-0.76384,0.24803,0.16965,-0.88599,-0.46577,0.21424,-0.86585,-0.64482,1.2227,-0.84558,-0.96659,2.8096,1.4941,1.5406,0.79495,0.38287,0.60938,0.40259,-0.11543
1.5876,-1.8079,-0.040201,0.53857,1.3587,-0.93273,-1.7491,-0.078332,0.32735,-1.1394,1.0205,0.35017,1.2769,-1.9295,-0.17386,-1.1308,-0.20753,-0.56564,-0.67318,-0.64387,-1.4145,0.94476,-0.50168,2.2067,-1.8215
0.63632,-0.23213,-1.0146,0.24949,0.35089,0.7349,0.18623,0.47729,0.093769,-0.9346,0.53468,-2.3821,-1.5998,0.78254,-0.42473,-0.18294,-0.89213,1.4203,-0.068093,0.52943,-0.49948,-0.48645,-1.5739,-0.17484,-1.2355
0.093804,1.1565,0.043342,-0.69101,-0.7097,-0.057381,-0.72835,-2.3612,2.7603,-0.010787,0.82877,-0.42159,0.78222,-0.037276,-1.8983,-1.6714,2.1296,1.522,0.73467,-2.122,-0.22188,0.78588,0.62674,-1.1475,-0.97804
1.735,0.45947,0.12061,-0.66845,1.1377,-0.49129,0.12538,0.77509,-1.2866,-2.285,0.86902,-0.69171,0.32322,0.43091,-0.58897,-1.1806,-0.396,-0.69236,0.22386,0.24938,0.1466,-0.68562,-1.5113,-0.18448,0.75761
-0.19915,-1.2321,-1.1765,-1.0232,-0.66553,-0.37542,-0.45685,-0.74748,-1.1705,-1.4812,0.17306,0.9348,-0.92084,-1.7581,-0.40774,-0.80163,1.163,-1.0388,-0.96733,0.15989,0.031849,-0.0055456,-0.75697,-1.3566,-0.5274
-0.39201,0.36174,0.7737,0.77776,-0.34239,1.2679,-1.1574,0.80403,0.3754,-1.3067,-0.28607,-1.5167,0.70073,1.0378,-1.2839,0.15249,2.1669,0.59722,-0.01412,0.10619,-0.38254,-0.20547,2.5626,0.19004,0.34748
0.72088,-0.53358,-0.6317,-0.32983,0.60647,-1.3835,0.38755,-1.0631,0.5894,-0.3665,1.0976,0.1467,-0.83951,-0.15998,0.53068,-0.8403,-0.17948,0.09994,-0.91697,-1.4717,0.12696,0.38037,-1.1956,-0.22808,0.049529
0.28554,-1.6451,-0.30001,-1.6616,-1.4011,-0.034579,-1.0576,0.90332,-1.6243,-0.2588,0.89504,1.6152,1.5309,1.3669,-0.87002,0.94787,-0.15208,0.1553,-2.6394,0.97417,-0.15657,0.70663,-0.26315,-1.0573,0.22158
2.1897,0.36255,-0.23627,1.3792,-0.73784,-0.176,0.29418,-1.0152,0.096087,-0.18777,2.0283,-0.8147,0.8823,-0.62111,-1.1121,-0.21547,-0.72355,0.52674,1.4841,-0.6665,0.56718,0.65847,0.24249,-1.0543,0.67622
-0.34917,-1.1359,-2.2151,-1.0246,-0.028109,-1.8047,1.14,0.10506,1.4532,1.1382,1.4163,-0.053841,-0.19509,0.89615,-0.23596,-0.70048,-0.53096,0.35625,0.68631,-1.2682,-0.078733,-0.63675,-0.73664,-0.26106,1.2864
-1.6215,0.029935,1.0762,1.2634,1.1921,1.7802,0.075338,0.15784,-1.2016,1.3612,1.1047,0.62383,1.5666,0.82774,0.08884,-1.4386,1.5446,-1.2054,0.049466,-0.62335,-0.095468,1.5873,-0.36858,-0.99296,-0.95234
1.6301,1.0813,-0.85441,-0.74952,-0.46981,2.1792,0.67999,-0.69045,0.4477,1.6541,0.039287,0.50729,0.10234,0.73073,-1.7118,-0.23944,-0.54566,0.61914,-0.15773,-1.2191,-0.36384,1.1554,-1.7558,-0.073551,-0.11922
-2.2565,-0.50607,-0.91537,-1.3279,0.30523,-2.3527,-2.3545,-0.30554,-1.6282,-1.5361,0.43782,1.9326,-1.1322,0.47434,-0.34129,0.29277,0.71355,-1.2936,-1.4322,0.17115,1.4946,1.2942,-0.70745,-0.19912,-0.008436
0.37549,1.4437,-0.39767,0.70829,0.9171,-0.32936,-0.62021,-0.20861,0.32822,-1.8991,0.15047,0.25753,-0.55255,-2.1657,0.14183,-0.36307,-1.2187,0.21551,0.31907,0.39559,1.1731,-0.77439,0.06388,-1.3177,-0.51891
1.2075,1.3632,1.5151,-0.048291,-0.32321,-0.35612,-1.6007,1.3506,1.1272,1.9514,-0.14821,-2.0467,-1.8791,1.2625,0.095287,-0.90703,-0.036072,0.12446,0.066707,-0.31096,-0.20465,-0.93074,0.065637,0.93223,1.3664
0.030585,-1.5035,2.0988,-1.3985,1.8666,0.33782,-0.99001,-0.4876,0.25697,-1.1735,0.099883,-2.0502,-0.88496,-1.3104,0.48862,-0.74892,0.72741,-1.7474,-0.88261,-0.49366,0.77329,0.7693,-2.1452,1.9638,-1.7521
1.4006,0.39717,1.136,-0.57272,-0.44149,1.5132,-0.85329,0.83319,-0.19806,-0.50523,0.13502,0.23259,-2.6095,0.095673,1.5657,-0.06003,-0.084435,-0.62194,0.49931,0.93651,0.31659,0.49844,0.94882,-1.8021,1.1088
1.0729,-1.5522,-0.57609,-0.97427,-0.6668,-0.16746,2.472,0.10202,-1.2474,0.036083,-0.45492,0.27156,0.86461,-0.56239,0.8487,0.33129,1.3815,-0.23892,-0.66696,-0.85662,-0.14658,0.024006,-0.56667,0.36784,-1.0313
-0.76283,0.35277,0.27287,-0.25059,1.7243,1.821,-0.50953,0.51766,-1.4641,2.6481,-0.08871,0.40582,-0.032638,-0.6443,-2.2528,-0.62131,1.5747,-1.8074,0.49307,-1.5007,-0.8761,0.031532,-0.38974,0.19868,0.13963
-0.5244,-0.9686,0.85817,1.7868,-0.96021,-1.6729,-0.72857,-1.1476,0.33825,-1.0073,-0.072952,0.90893,0.13478,-1.3728,-1.6399,-0.29293,-0.036673,-0.64344,0.015769,0.18244,1.5285,1.4858,1.033,-0.27925,-0.29858
-0.27436,-0.021609,-0.89488,-0.72333,1.6049,-0.4106,-1.8149,0.063392,-0.359,-0.53497,-0.78465,0.71858,0.61089,-1.1547,0.61668,1.2642,-0.90984,-1.525,-0.37871,2.2842,-0.53748,1.8773,0.65586,-0.98194,0.25209
-0.63024,2.8477,-1.1158,-0.82221,-0.30472,-0.15889,-1.5381,-2.0669,-1.8673,-1.39,-0.24057,0.35754,-0.92642,-0.20935,1.678,-0.72288,0.70951,-0.73221,-1.0394,1.0275,1.0471,1.5147,-0.57908,0.1939,-1.8
-0.12137,1.527,-0.41326,-0.53776,-0.40026,-0.050391,2.1657,0.20018,-0.41481,-0.44275,1.1584,1.3196,0.7679,-0.56747,-0.66232,-0.0017031,-0.50197,0.369,-1.3398,-0.29741,-0.62151,0.02567,-0.64501,-1.6512,1.3996
0.32126,0.85622,1.0682,-1.3577,-1.0856,0.15825,0.94429,1.2454,1.8165,-0.75476,-0.70057,3.1734,0.68645,0.72055,-0.016418,-0.04537,-0.44906,-0.55253,0.29401,1.2887,1.8869,-0.62629,-0.071606,0.098636,0.93467
-0.22965,1.2466,0.54219,-0.93932,1.3183,0.81513,0.63685,0.40099,0.15323,-0.78934,0.51056,0.17227,-0.40911,-0.09847,1.3907,0.20575,0.35316,0.86188,0.25572,0.088304,-0.33161,1.3714,-0.52822,-0.29388,-0.50962
1.9699,-0.61293,-0.39765,-0.58585,0.93861,-2.1661,0.26072,-0.9112,-0.62735,-0.7512,0.3561,-0.093227,0.69214,-1.0444,0.19758,-1.0377,0.99663,-0.39733,-0.52613,-0.30175,0.96871,0.35119,-0.66798,0.73724,-2.3046
-0.51444,-1.7637,0.30652,-0.61781,-0.45367,-0.23072,1.0291,0.099785,1.3552,1.1222,0.11514,0.016945,-0.25209,0.58502,-0.37342,0.81877,-0.44883,0.59081,-0.49796,0.69411,0.26384,-0.51572,-0.80308,-1.1269,-1.6929
-1.2816,-0.28755,0.92123,-0.97468,1.1401,-0.71999,-0.10993,0.011575,0.089476,1.4027,0.22821,0.52732,-0.49181,1.1097,0.059233,0.66051,0.5963,-1.0315,-0.30172,-0.47629,-0.66446,-0.88909,-0.48475,-0.42002,-1.3943
0.45449,0.10851,-2.1495,0.28751,0.61022,0.050454,-0.85887,-1.0058,-1.5748,0.41251,0.12495,0.21992,0.4322,-0.26448,-2.3191,0.43357,2.0051,-2.5423,1.2284,1.96,0.63061,1.7467,-0.5473,1.2934,-1.6395
0.69048,1.2511,-1.5914,0.45395,-1.1239,1.9437,0.32407,0.25776,-1.2757,0.58645,-0.3,0.17611,-0.5129,0.14668,0.77997,0.30454,0.057122,-0.29849,0.60878,0.019001,1.0169,-0.0758,0.0073642,-0.73165,0.67032
-0.4263,0.062072,0.47798,-0.35944,1.0351,2.7558,-0.53316,1.2736,-0.90194,-0.79213,0.083585,-1.6797,0.51453,0.16206,-1.435,1.1325,0.81456,0.17452,1.141,-0.6359,-0.17975,0.33374,0.075883,0.44299,-0.73674
0.94525,1.7893,0.47325,-0.052601,0.87963,0.20568,-1.5886,0.12861,0.7862,0.14166,-0.54529,1.1153,-0.25994,-0.2816,0.096655,-0.9726,0.90125,0.42744,-1.3758,0.029086,-0.42626,0.27891,-1.2682,-0.22421,-1.9437
0.57882,0.096531,-0.043609,-0.47087,-1.2946,-2.1872,-0.69057,1.5039,-0.70831,-0.057611,-0.35987,0.37968,1.5629,-0.27157,1.3195,0.55391,-1.6182,-1.646,1.2693,0.61369,-3.5507,-1.8542,-1.9012,-0.25694,0.14611
0.1492,-0.77493,-1.9538,0.49629,-0.51089,-0.020821,-0.82499,0.56465,-2.1169,-0.70366,-0.90433,-1.0005,-0.85761,3.0765,1.4823,-1.5507,-0.26789,-1.2503,1.1255,0.49463,-0.68503,-0.90698,0.94565,-0.42583,-0.55981
2.2121,0.86204,0.23643,0.093303,-0.4465,0.011625,1.3137,1.088,0.40058,-1.2836,1.3418,0.69178,-1.2826,0.38719,0.43565,-0.53639,1.0959,-1.6274,-0.69462,-0.16742,-1.2415,-2.7248,-1.0662,1.3254,1.3849
0.068385,0.71556,0.62263,-0.86072,-0.18343,-0.0040303,2.679,-2.3221,0.71921,0.43117,0.50845,-0.1695,-0.88554,0.77664,-0.36051,0.094188,0.0014512,0.76305,-0.36172,-1.5241,-1.2543,-0.94956,-0.2959,1.1909,0.51547
0.74744,-0.22787,1.0177,-0.77395,-0.75819,-0.27931,-1.4069,-0.23231,-0.801,-1.2851,0.29887,-1.442,-1.1567,0.34292,-0.20846,0.81207,1.2647,-1.271,-0.99645,-0.36924,-0.72821,-1.0442,-1.4262,1.3927,-1.5967
0.3324,0.85569,1.5721,0.54674,-2.7363,1.4703,-0.084321,1.058,0.82684,-0.26048,0.1718,-1.1821,0.69743,1.0309,-1.01,-0.56576,0.11492,0.49983,-0.7244,-0.85499,0.29039,1.0353,0.2726,-0.68257,1.387
1.1222,0.72766,1.2624,1.5423,-0.87769,1.3179,-1.2288,1.4238,-0.41351,-1.3369,-0.81103,-0.65356,0.65222,-0.23336,0.014319,0.30383,0.085814,1.4049,0.99834,-0.15023,1.6866,0.41393,-0.070915,-0.24689,-0.35897
0.09721,-1.4913,0.21785,-0.95211,-0.23273,-0.68143,-0.29918,0.1871,-0.43925,0.9776,2.0701,-0.69681,-0.74341,1.8099,-1.5072,0.080847,1.4051,0.55897,-0.81511,1.1009,-0.18209,-0.81362,2.0993,-0.8097,1.051
0.033988,-0.81911,-1.1306,-0.60861,-0.37536,0.52712,0.45874,-0.21935,0.008835,0.16592,-2.7001,-0.9254,-1.2316,-0.055378,-0.40544,-1.2174,-0.1557,0.86519,-0.70594,-1.3856,-0.19859,0.05294,-1.5723,-0.11336,0.074083
-0.88683,-0.50909,-1.455,0.23756,0.29063,-0.22745,-0.74199,2.6153,0.002971,-0.63415,0.06646,1.8358,0.56429,0.43073,0.98444,-0.98237,0.71325,-0.72024,0.74737,-0.47077,-0.787,0.66286,-0.48329,2.7422,0.56468
0.70151,1.3172,-0.31967,1.0813,-0.42015,-1.0531,-0.027214,-1.6843,-0.41078,1.404,0.67838,0.69596,-0.47511,-0.79063,-1.5757,0.63615,-0.044446,1.1335,0.75594,1.7238,-0.47644,-0.54797,-0.41596,-0.87911,1.6085
-0.58663,0.47343,-1.1869,1.1837,0.080885,-0.51609,-0.93241,0.92828,0.48929,-0.1175,0.1408,0.41391,-3.0644,0.7852,0.94437,-1.6118,1.0425,-0.78335,-0.36521,-0.19995,0.72162,2.2481,-0.94398,0.43721,0.59606
1.3144,0.39816,1.2295,-0.93195,0.1323,0.90258,-0.36515,0.12176,-0.48624,-0.71656,0.92587,-0.58995,1.2391,-1.1343,1.017,-0.43411,-2.0621,2.6746,0.59507,-0.49386,1.7647,-1.8072,-1.4234,1.0909,-1.2816
-1.0175,-0.12626,0.15658,-0.37743,0.37356,-0.78872,0.226,0.61401,0.35918,1.7958,-0.73109,-0.73781,0.44684,-0.81455,0.27019,0.60229,1.0916,-1.6639,-0.95566,1.3723,0.89835,-1.6419,0.48885,1.2189,1.4487
-0.9877,0.35803,0.88668,-1.536,-0.23029,0.33993,-1.5705,-1.1055,0.76804,0.079825,-0.56776,-0.24473,-1.0794,1.0113,0.80706,-0.46703,-0.54048,0.72393,-0.0042813,-0.60562,0.94699,1.1217,1.9,0.51184,0.4934
-0.15573,-0.19813,-0.043864,1.9169,0.11066,0.67806,0.34739,-0.20354,0.59542,0.55493,0.087029,0.43987,-0.5575,-0.23301,0.66058,0.29804,0.70614,0.33728,0.37537,1.1974,-0.33305,-0.83835,-1.0504,-0.83666,0.94894
0.39326,-1.0829,0.46927,0.1996,-0.2302,0.33595,0.73465,-0.62423,-0.26313,-0.19779,-1.2433,-0.34046,-0.35954,1.3301,0.30892,0.50991,0.40598,-1.0955,0.97148,-0.32644,-0.52589,0.096181,0.96137,1.7334,-0.14126
0.067096,0.39609,-1.8317,1.7714,-0.91182,0.42077,1.0271,0.62501,0.18323,1.8006,-0.65032,-0.022776,-0.54132,0.86501,-1.1334,0.49564,0.95864,0.25147,-0.19694,1.1031,0.62976,-1.3991,-1.4051,0.41995,-1.7592
-0.29935,0.20037,0.022642,0.40171,-0.3266,-0.26107,-0.44401,0.46827,-1.0889,-0.50655,-0.39039,-0.99884,0.85427,-0.92027,1.017,0.767,-1.5601,1.436,-0.22726,0.86079,1.1562,-1.147,1.2365,-1.7396,-0.6541
1.4373,0.15396,-2.1715,0.024795,0.48788,-0.23421,-0.57538,0.79692,0.20498,0.3813,1.5009,0.23534,0.47638,-0.022373,0.39028,0.60493,0.63513,-1.6826,1.5479,-0.58093,-0.37545,-1.5706,-1.9061,-0.18416,-1.4368
-0.081499,0.36041,-1.1453,2.4287,-1.2118,0.043334,-0.71789,0.53876,0.36391,-1.1811,1.5361,0.55967,1.055,0.91696,1.2469,-0.96263,1.217,-1.4956,-1.387,0.2695,0.32865,1.1139,-0.45154,1.9748,-0.89534
0.014102,-0.33679,0.38413,0.4968,-0.68932,-0.801,-1.1546,0.45203,-0.50144,1.6768,0.010058,-0.12417,0.28821,0.87929,0.29538,-0.30132,-0.39427,0.15066,0.80847,0.14342,1.3421,-0.69406,0.41492,1.0184,-1.3561
1.8244,0.087996,-0.47002,0.51226,-1.419,1.1914,0.32471,-1.1124,1.0089,-1.0233,-0.87849,0.46667,-1.1602,0.92645,2.1103,0.054065,-0.1557,1.3419,0.20354,0.48458,-0.25503,-0.050831,-0.86379,-0.50259,-1.3765
-0.14816,1.0981,-1.2812,0.81076,2.0947,0.15542,1.2067,0.33314,0.31261,-1.0362,-0.045787,0.85781,0.22695,1.4086,-1.476,-0.776,2.253,-0.0039361,-0.60857,0.85196,0.41318,1.238,1.8327,-0.27917,-0.076048
0.18849,1.1956,-0.33998,0.20399,-1.2636,-0.19465,1.0995,-0.38095,0.019983,-0.44243,0.51023,0.63054,0.14679,0.80553,0.3366,1.4064,-0.17828,-1.8025,-1.1107,-1.0118,-0.24001,2.3136,0.54135,0.16243,-1.0827
0.92461,-0.21872,-0.27323,0.23577,0.63746,-0.035848,-0.22827,0.93374,-1.5763,-0.9122,0.31228,-0.055566,2.8511,0.39531,2.0077,-0.048413,1.7746,0.45789,0.22563,0.3293,2.1965,-0.76367,0.10342,-0.21493,-0.10361
0.317,-0.0041599,0.77455,0.21662,1.1088,0.1859,-0.11805,-1.0369,1.8211,-0.14381,0.74291,0.19953,0.54494,-1.2298,1.0828,1.4641,1.0227,0.67037,-0.89016,0.11095,0.2879,1.132,-0.33238,-0.78672,-0.27322
0.20739,0.21433,-0.63656,0.44677,-0.52284,0.75494,0.48375,1.1561,0.56542,-0.94816,-2.4855,-0.15912,-0.34277,2.2152,0.10636,0.65021,-0.6289,0.33519,0.35529,0.1163,0.95259,0.16927,-1.2407,-0.75329,-0.64455
0.27498,1.1535,0.31461,0.50653,1.1089,0.81791,0.34908,-1.1721,-0.4026,-1.7702,-0.59111,-0.22506,1.0701,-1.296,-2.194,0.0039853,0.73942,0.18763,-0.3791,0.33799,0.75364,1.1239,-0.29238,0.79095,0.54838
0.054183,-0.93602,1.0875,2.0228,0.20194,0.21077,-0.67205,0.29845,-0.055732,0.060193,0.89214,-1.2698,-1.7936,-2.4393,0.76707,0.81449,-0.42042,-1.1255,0.44256,-0.71702,0.4886,0.39305,-0.11121,-0.39725,-1.0396
-0.70885,-0.22652,1.6032,0.53354,-1.6184,1.6819,0.21151,-0.84257,1.196,-0.83685,1.4329,0.219,-0.71783,-0.28717,-0.25824,-1.3175,-0.8478,-1.2642,-1.1023,-0.51859,0.1825,0.45317,0.2832,-0.72062,-0.66783
-0.59584,-0.35591,-0.028842,-0.41216,1.3604,-1.5167,1.6765,-0.063416,-0.081966,-0.36392,0.21433,-0.7588,1.6034,0.17266,0.91375,1.6545,0.74606,-1.2513,0.030211,-1.6287,-0.13774,1.0397,1.203,-1.9129,0.57851
0.77714,1.3467,-0.012946,-0.5921,0.78957,-0.31319,1.7681,-0.23067,0.97663,0.57181,-0.043044,0.38084,0.37161,1.8838,-1.2621,-0.09226,-0.93326,-0.21295,-2.0542,0.22818,-1.2382,2.7762,-1.6197,-0.061992,-0.5957
3.3325,0.71132,-0.77057,0.96359,0.69054,-0.99536,-1.2227,-0.082262,1.1323,-1.257,0.065397,-1.0041,-1.5756,-0.14262,-1.3963,0.25328,2.1657,1.4452,0.49076,0.06293,0.15275,-0.68348,0.13211,-1.2862,1.1694
-1.2944,-0.43835,-0.5013,0.33637,1.5774,1.1015,1.0191,-0.98188,0.043119,-0.34591,-0.40858,0.1038,0.80286,0.81406,-0.26782,0.17146,0.39584,-0.99673,0.7797,2.1916,-2.9911,1.8009,0.81221,0.068756,-0.8487
0.42174,-1.5978,-0.27535,0.20206,0.32529,0.80307,-0.33562,0.87516,-0.29618,-0.47507,-1.7785,0.46672,0.38483,0.39403,1.2522,-1.2838,0.34816,0.36392,1.0973,0.7864,0.8792,0.23592,0.36833,0.55999,-0.68724
0.077884,-0.11457,-0.69668,0.25542,-0.48007,2.6382,0.58269,-0.65436,-1.0394,-1.5052,0.10517,-0.07661,-0.61333,-0.49292,-0.092627,-0.28204,0.65513,0.90633,-0.043739,0.90675,-0.75087,-1.4203,-0.26176,1.9435,1.6081
0.63713,-0.30258,-0.87469,-0.98435,-1.9747,0.90634,0.49842,-0.21293,-1.217,0.71381,0.39236,0.34027,-1.7357,-0.41186,1.1212,-0.12762,-1.4877,-0.85916,-0.25775,-1.166,0.52639,0.80323,0.053676,1.6792,0.80249
-2.0466,-0.74998,0.038579,-0.27421,1.1396,-0.88286,-0.32011,-0.93248,0.37955,0.095991,0.11049,-1.2952,-0.13511,0.032238,-0.23403,1.5534,-1.6691,-0.58867,-1.1625,0.79164,0.094382,0.92316,-2.3272,0.2891,-0.24362
-0.3032,0.40179,0.37211,0.32526,-0.19135,-0.58277,-0.76038,-0.57237,-0.21621,2.2381,-1.6424,0.31477,-1.2136,-0.18631,-0.16929,1.4192,-0.38541,0.19537,-1.0521,0.8256,-0.56581,0.11734,1.7735,-0.14054,1.9881
1.2561,-0.47852,-0.23125,-1.0556,0.3508,-1.8612,-0.63849,-1.3145,0.13885,-0.94791,-0.70292,0.5556,-0.26416,0.33516,0.089539,0.45904,-0.41289,0.39989,-1.3425,0.64571,2.475,-1.5158,-0.85703,0.49936,1.9601
0.9139,-0.054389,-1.117,-0.66973,0.22881,1.2601,-0.56532,-0.55973,0.14118,1.0499,-0.38068,-0.20145,1.2933,-0.51319,0.96645,-2.4318,-0.42372,-0.73325,0.035212,0.66063,-2.7336,-0.43883,-0.70676,-0.82813,-1.7181
-0.25948,0.42243,-1.2598,0.01771,0.39484,0.30502,-0.74547,-1.0433,0.71433,1.4427,1.3341,-0.66934,0.81098,0.75208,0.32092,-0.48745,1.2371,0.94562,1.4485,-0.90322,-0.97908,-0.38697,0.94939,0.31703,-0.56337
0.26533,0.36565,-0.24662,0.26615,-1.6046,-1.4157,-1.8855,0.12959,0.29586,0.80219,0.012619,-0.078601,-1.5479,-1.1296,0.53028,-1.4859,-0.1964,-1.546,-0.57775,-1.5867,0.57168,-0.16267,0.71872,1.3863,0.48346
