
-0.10125,-0.34939,-0.54047,1.1868,0.41205,2.2643,1.071,0.78863,-0.30335,0.38157,1.3762,0.20129,0.68353,-0.08302,0.22834,-1.5471,0.53384,-1.431,0.49558,0.15377,0.34811,-1.5225,1.5921,-0.50298,0.052222
-0.47882,-0.035493,0.6541,-0.5331,0.19054,-1.8831,1.103,0.65957,0.0064519,-0.58328,0.022671,-1.2057,-0.074379,0.13638,0.73403,1.634,-0.55333,0.39354,1.6625,1.1518,0.04586,0.62097,-2.01,-0.35966,0.17312
-0.1952,-0.11665,-0.23233,0.65687,-1.6009,-0.23729,-1.3615,-0.45503,-0.4381,0.13389,-0.6099,-2.1943,1.7223,-0.049656,1.4929,-0.10157,0.43217,-0.84159,1.0653,0.090412,-1.2689,0.99554,-0.58753,0.29638,0.27667
2.6066,-0.29943,0.19421,-0.025279,2.6951,-0.28675,0.6983,0.34323,-1.0017,-0.89549,-0.66125,-0.2945,0.13093,-1.6798,-0.28629,-0.721,0.61167,1.0586,-0.0922,-1.4377,1.4972,-1.5845,0.81241,-1.4485,-0.18694
1.325,-1.8389,0.94234,0.033379,1.2852,-1.4656,-1.0768,1.051,-1.4746,0.46547,-0.41462,0.072631,-0.20459,-2.1505,-1.3278,0.87697,0.25299,-0.75464,0.23041,-0.18617,0.11097,1.32,0.66423,1.9047,1.5321
0.59844,-0.24185,-0.71525,0.65593,-1.2702,0.06371,-1.7262,-1.1857,0.39144,0.80611,0.70746,-1.3769,-0.57659,0.092939,0.35583,-1.8833,0.5018,-0.97916,0.071078,0.31186,1.2745,0.73249,0.37007,0.91696,-0.82174
-0.47953,1.0322,-0.28768,-0.60415,0.50516,-0.0093075,1.6162,0.63017,0.2092,0.49511,0.26336,0.75062,-0.93897,0.29307,-0.91351,0.60734,0.070825,-0.22205,0.22474,0.21228,0.24079,-1.3508,-0.2761,0.078883,2.3965
0.67252,1.2438,0.13124,-2.113,-1.0914,1.0442,0.96411,0.27709,-0.74634,0.51484,1.5749,1.8533,2.0014,-3.2352,1.1055,-1.5846,0.64711,0.80292,-0.66147,-0.8835,-1.2075,2.0617,0.22379,-0.90271,0.60295
-0.93359,0.79505,0.1796,0.37022,-2.2465,0.33285,-1.5048,-2.1863,-0.11512,0.3492,0.059908,0.3153,-1.0085,0.043508,-1.0022,-0.49363,-0.10343,0.91911,1.1641,-0.49645,-0.79892,0.48102,0.60177,-0.96683,-0.24323
1.6604,0.85898,-1.2222,-2.6077,1.5567,2.0767,0.13096,-0.26503,-1.3171,1.1449,-0.029597,0.58429,1.8094,-1.2956,-1.7609,2.8616,-0.18121,0.60684,-0.64129,-0.14362,0.96994,-1.0187,-0.014579,-0.37072,-0.70914
2.0263,-0.43235,0.79762,-0.99099,-0.14668,-1.8385,-2.2556,0.33891,0.13602,1.0936,-1.7216,-0.65445,1.0783,-2.3852,-1.4955,1.7447,0.54331,-0.74909,0.85403,-0.41247,0.72902,-0.43727,-1.2975,-0.76856,2.3408
-0.40155,-1.877,-1.4323,0.066476,-0.18806,0.39982,-0.1393,-1.124,0.87592,-0.43852,-0.61239,-0.53068,1.052,0.79274,-1.5681,1.5758,-1.6671,0.26092,-1.5302,-0.37182,-1.2866,0.15928,-0.032292,-0.1022,1.2632
-2.3468,-0.31935,1.6555,0.84363,2.3865,-0.22298,-1.9734,1.1119,-0.48767,0.70197,-0.37177,-1.6034,0.39078,-1.4283,-0.56036,0.022532,1.0628,0.66443,-2.468,0.55056,-0.049929,1.8108,-1.1843,0.4163,-2.4527
1.3012,-0.64258,-0.61857,-0.48832,0.030498,0.68515,-0.20123,0.060972,-0.56325,0.689,1.1617,1.1712,1.8808,0.15466,-0.25144,-0.28214,0.029719,2.0067,-0.066582,-0.76922,0.78796,-0.68724,-1.159,-0.56881,0.29259
1.3072,-0.89174,-1.185,2.1004,-0.62833,-0.63176,-1.097,-0.84589,0.84181,-0.51803,1.6124,0.46487,1.2706,0.030089,-0.084638,0.22631,-0.48431,0.85331,0.92332,-1.7307,-0.3401,0.34722,-0.80871,-2.3933,0.098256
-0.56301,-0.016073,-1.2298,-0.92133,-0.16582,-0.14233,-1.3702,1.1658,-0.86799,0.068755,-0.074934,0.89503,-1.3365,0.95145,1.0953,1.6626,2.0463,-0.48407,0.18164,0.39635,0.5384,1.0552,0.35791,0.49758,0.3748
1.9351,0.35196,-0.30502,-0.46992,-0.011406,0.34392,0.010643,1.8772,0.07534,1.4785,-0.12775,-1.8129,-0.047559,-0.30299,-0.42949,0.58231,-0.86316,0.52417,1.526,0.92514,0.09938,-0.93713,-1.0735,0.12357,-1.0251
0.49103,-0.2605,-1.1544,0.3518,0.26693,0.72429,0.13225,0.36145,-1.492,-0.12416,-1.3767,0.80449,-1.4224,1.5091,-1.0627,-1.2184,0.56236,-1.2156,0.14607,0.5325,2.2679,-0.57684,0.78555,-1.2331,-1.272
-0.89596,-0.20631,-0.067828,-0.53898,0.19698,0.41827,-0.16344,0.713,-1.1466,0.1929,-2.057,0.53506,-0.83311,-0.40525,0.86915,0.98464,-0.2532,0.80614,1.3268,0.5922,-0.0099366,-0.069438,-0.90415,-0.29271,1.034
-0.11928,-0.94041,0.4546,-0.32566,1.7247,-1.7743,-0.92982,0.23773,0.40504,-0.3611,0.95945,0.28175,-0.36387,1.5115,1.2337,-0.023638,0.33685,0.98541,0.19815,0.69963,0.3516,0.75655,0.45733,0.15622,1.3021
0.43963,0.21836,0.10611,1.1547,0.092511,-1.2391,-1.41,-0.98888,0.022762,-0.42081,0.56589,1.9486,0.24788,1.5753,-0.43543,0.19235,-0.42922,-0.10825,-0.4745,0.47067,-0.52237,-0.022604,-1.0147,1.082,-0.33326
0.40217,-1.3836,0.15116,1.484,0.21522,-1.6806,0.59986,-0.16436,1.4118,0.344,1.5118,0.30846,0.8264,0.89219,-0.61811,-0.14188,0.25338,-0.47691,-0.39576,1.0623,0.30893,0.51444,-1.2416,0.51432,-0.7259
0.52669,-0.96885,-0.17121,1.2773,-0.66307,0.8251,1.1848,2.265,-0.73059,-0.64051,1.4329,1.2616,-2.0499,-0.10827,-0.48369,-0.048817,0.59341,0.31563,-0.14403,0.37168,-0.48729,-0.53678,0.49458,-0.25647,-1.233
1.4414,1.2772,0.34635,0.72173,0.17948,-0.65313,0.43141,0.016091,-0.1935,0.27349,0.799,0.21357,0.16626,0.075459,-0.064095,-0.24451,0.62733,1.1584,-1.1764,0.027146,0.39151,0.82584,0.93916,0.13514,0.35544
0.34406,1.107,0.12629,0.62577,-1.001,-0.57768,1.0239,-1.5959,1.6391,-0.17215,-1.2337,0.27308,-0.64536,0.95902,-1.6545,-1.103,-0.48973,-1.1158,0.20412,-0.62426,0.81254,-0.64047,-0.068603,0.091163,-0.49813
0.42309,-0.74796,-0.10096,-0.079218,-0.30833,-0.39609,-0.67502,1.0164,1.0024,1.043,0.77925,1.1668,0.27003,-1.16,0.33411,-0.21374,0.4781,0.73558,-0.11707,-0.42891,-0.60044,1.3911,1.1873,2.2411,0.9222
-0.10893,-0.62198,1.0794,-0.44106,-0.70524,-0.32783,1.1064,0.41654,-2.0429,0.67217,0.20759,-1.6706,1.0943,-0.54082,0.76101,0.054694,-1.0142,-0.95585,-0.81969,-0.64915,-1.0681,0.36357,-1.0941,0.5269,1.3204
-0.46607,0.63489,-0.31007,0.83428,-0.83966,-0.13002,-0.37859,-1.7134,0.91346,-1.5117,1.1497,0.26443,2.1035,0.43599,-0.5209,1.3307,-0.12248,1.5827,0.14022,0.12601,-0.60374,-1.2239,-0.31879,2.0855,-1.2432
-0.3408,-0.38869,-0.72112,1.9344,0.26302,-0.66493,-0.52336,0.04624,-0.77684,-0.79381,1.0385,-0.074852,-0.25607,-2.3797,-0.27739,0.59995,0.28999,-0.3433,0.022691,0.020844,0.019262,1.3148,-0.51599,-1.1794,-0.96367
-1.2817,-0.37846,-0.49176,-0.40587,0.5681,0.0343,1.1815,1.8244,0.36575,-0.70524,-1.6698,-0.14321,0.63226,-1.1058,-0.31529,-1.3231,1.5308,0.48647,0.12516,-1.6081,-0.13834,-0.67146,-0.93484,-1.8175,2.0707
-0.089082,-1.0744,0.10323,-1.61,0.17086,1.8685,0.14387,1.1911,-0.27057,-0.56357,-0.42644,-1.3146,0.21145,-1.0511,-1.3442,1.3518,-1.5504,0.027307,-1.7213,0.12794,-1.0042,0.57243,-0.2843,-0.21982,0.48298
0.35218,1.393,1.0298,0.01207,0.90354,1.3719,-0.65806,0.18525,1.281,-1.0036,-0.086233,0.074149,0.050846,0.52606,-0.41506,1.0374,1.6059,-0.87794,-0.98462,1.1517,0.46795,1.3719,-0.30292,-0.19877,0.67023
-1.5826,-0.97063,-0.29118,-1.3023,-1.3062,-0.38683,-1.4189,-0.47262,-1.5305,0.60918,-0.23245,-1.0613,1.1791,-1.4726,-0.87438,0.86885,-0.59506,-0.60087,0.57556,0.31602,-0.75567,-0.077748,-0.58385,-0.52712,0.62561
0.38343,-0.23718,0.96542,-0.95784,-0.91357,0.77591,1.8073,1.4204,0.69217,0.54005,-0.18569,1.0599,-2.0275,0.12601,0.34242,-1.0619,0.22234,0.37327,1.1161,-0.99954,1.0635,0.39695,-1.7547,-1.5522,0.11189
-1.1012,1.4547,-0.31397,0.71415,0.89,1.9373,0.13285,1.1251,0.52783,0.035967,-0.31548,0.49978,-0.48082,-2.0606,-0.23266,-2.7369,0.38104,-0.92906,-0.32317,1.2778,1.1342,1.0317,-0.084243,-1.1456,0.061883
1.5695,0.11114,-0.074258,-1.2016,-0.33734,-0.77934,0.064234,-0.50854,-1.6059,-0.48306,-0.46218,1.4087,-2.0097,0.31099,1.6571,-1.3241,-1.7117,0.44235,1.973,-1.6366,-0.94091,-1.0238,0.13832,0.24013,1.363
0.2049,-0.55302,0.90698,1.5109,1.5733,0.87496,-1.6867,0.4293,0.081529,1.0484,1.8518,1.5221,1.2475,-2.0288,-0.76652,-0.34115,0.087462,-1.2755,0.84329,-1.198,-0.50513,-2.0265,-1.9906,-0.26658,0.53625
-0.10824,-1.186,1.1371,1.0077,-0.53186,-0.16435,-0.89525,-0.42663,-0.95918,0.094823,0.45463,-0.32713,-0.093294,-0.14657,-1.3303,0.78199,-0.081965,2.0776,0.40914,0.4596,-0.85801,-0.1783,-0.53162,-0.062675,0.50579
-0.686,-0.14239,-0.052899,-0.5314,-1.3054,0.29245,0.37257,0.15672,-2.2708,-0.30857,0.90944,-0.95793,1.1868,1.4388,1.3116,0.098812,1.3078,-0.72364,0.70394,-0.059756,-0.9378,1.4947,-0.38599,0.75511,0.070897
-1.0119,-1.6023,1.0381,-1.3001,-0.44883,0.63365,-1.3298,0.84989,0.052852,-0.79748,-1.1946,-0.21597,0.17356,0.41868,-0.61396,0.30999,-0.5874,-1.0681,0.32943,-1.4702,0.83527,-0.63912,-0.32962,0.67984,-0.44426
0.065281,0.99268,-0.0050216,0.054555,0.94245,-1.2851,-1.07,0.31221,1.0119,-0.03364,0.53734,-0.58439,0.094159,-1.0371,-0.73808,-0.98578,-0.40656,0.036974,0.45328,-0.524,0.27492,-0.19677,0.41309,1.1388,-1.7207
-1.0874,-0.29251,0.77761,-0.68427,-0.54188,0.41749,0.46579,-2.052,-0.10941,-0.1935,0.25595,1.0881,0.8713,-0.39815,-2.0124,0.95667,-0.82883,-0.11333,1.5119,0.11292,-1.1247,-0.34034,0.47397,1.7189,0.20862
-1.4217,0.91325,0.80466,1.8145,-0.65899,-0.63261,0.61094,-1.3362,-1.2112,-0.67778,-0.47308,-0.98454,1.0644,-1.285,-1.0294,-0.85108,-0.72307,-0.2551,1.3641,0.74936,-0.23897,-0.11592,0.013953,-0.89626,-0.98831
-0.73287,1.5171,1.0537,-0.73713,0.45297,0.53927,1.6277,1.3023,-0.38804,1.0777,-0.35775,1.0878,-0.070766,-1.8306,-0.036084,0.13774,-0.87603,0.53259,-0.056293,-0.47342,-0.27727,1.0286,-0.27481,0.62454,0.33691
1.0042,-0.81245,0.43317,0.70744,-1.5973,1.2534,0.20405,0.13805,0.14655,-0.12369,0.569,0.74086,-0.32115,0.16584,-1.6711,-0.81522,-0.66175,1.5317,-2.153,-1.7329,0.92136,0.66538,-0.7799,0.62621,-0.85224
-0.54422,0.49489,-0.17793,-1.1495,0.0032323,0.54637,0.47077,-1.3154,1.4218,0.75267,0.45416,0.083186,-0.16596,-0.64051,1.3669,-0.61048,1.8877,0.74069,0.2806,0.93637,0.28824,0.029078,-0.33702,-0.77989,0.70777
-0.22198,-0.23959,1.1246,-0.13969,-0.28949,0.29728,-0.23595,0.14815,1.1465,0.86317,-0.3986,-0.84275,0.081467,1.1779,1.4569,-0.83177,0.35956,0.28959,-0.50826,2.4139,0.13122,1.6855,1.3213,0.1434,-0.30415
-0.62763,0.12838,-0.91064,0.62689,-0.074097,0.39512,-0.61721,-0.62765,-1.2265,-1.3252,-0.82376,-0.76754,0.881,-0.41427,-0.14285,-1.2448,-0.7238,-0.11815,-0.97891,0.41734,-0.1991,0.19802,-0.29608,-0.038162,1.3893
-0.69777,-0.83594,0.24087,-1.8718,0.037987,-0.66669,1.1267,0.085139,0.93211,-2.3802,1.5486,0.67757,1.4109,1.1829,0.19834,1.0951,-0.36362,1.24,-1.1478,-0.71683,1.6389,-0.66467,0.38382,1.1815,0.31077
0.62412,-0.35401,-1.2081,1.352,-0.071574,2.2852,-0.089718,-2.0788,1.4694,-1.0531,-0.36457,-1.0238,0.8763,0.76069,1.4744,-0.46913,-1.613,0.5202,0.19178,-0.9854,0.40069,0.94691,-1.2667,0.64985,-0.32663
0.072086,0.93229,0.23323,0.98944,-2.0895,-0.59554,-0.77694,0.75707,0.67407,-0.93503,-0.43298,-0.80848,0.0046414,-1.6437,-0.27595,-1.4335,0.80149,0.20825,0.31051,-0.39791,0.90266,-0.81643,-0.066425,-1.2709,1.757
-1.0405,0.13093,-1.7937,1.9525,0.63348,-1.0609,1.6797,0.52943,1.4422,-0.38435,1.7364,-2.0358,1.5988,-0.22244,-0.27134,-1.3299,0.021724,-1.2156,-0.10168,1.2781,0.93693,0.7989,-0.78903,-0.38899,-1.3849
-0.31964,0.28666,-1.0026,0.48453,-0.94405,0.17745,0.5195,-0.58018,1.5382,-0.24952,1.068,0.088535,-0.56286,0.041749,-0.42676,0.53678,0.94287,1.0007,0.28741,-0.31555,1.5241,-0.26138,0.20167,-1.1281,-1.153
0.30955,-1.4587,0.93518,0.48628,-0.30936,1.5075,0.30277,1.2626,1.169,-0.054574,0.2032,0.89282,0.32012,-1.0772,0.19069,-0.044253,1.6455,-0.089877,-0.95169,0.42279,0.34758,1.7039,2.4968,0.029035,0.23366
-0.43553,-1.4128,0.35912,-0.033949,-0.34944,1.1941,-0.28696,-0.81954,-0.83579,0.73377,-2.098,-0.051002,1.4239,1.9319,-0.86752,0.87439,-0.9548,0.82052,0.076518,1.4704,-1.2366,-0.94771,-0.64787,1.471,0.60735
-1.3153,1.1996,-0.023061,-0.58015,0.21756,0.3027,0.40981,-0.82082,-0.37797,-0.16032,0.5227,-0.49245,1.6596,2.536,0.80002,-0.14008,-0.52407,0.28949,1.2392,0.064664,-0.24662,0.19059,1.0471,-0.38542,1.5252
-0.4754,-0.44295,0.32811,0.7371,-0.29944,2.619,-0.21863,0.83425,0.61524,-1.2126,-0.35814,1.3765,-0.36438,0.66115,-1.2779,-0.13862,-1.0586,-1.3493,1.2433,1.4072,-0.01267,0.019709,-1.4091,-1.9515,0.62208
1.1952,1.9544,0.5741,-2.1709,-0.10606,-0.89524,0.4415,0.82074,-0.081444,1.8945,-0.22772,0.74279,-0.17979,0.017061,1.1288,-0.79865,1.2639,0.91237,0.84267,-1.38,-0.041041,3.4525,-1.3371,0.74184,-1.3472
-0.11653,0.36618,0.34461,-0.37756,0.25835,1.6765,0.20125,0.27479,0.022741,-0.15126,0.64405,-1.246,-0.94461,-0.69871,-1.21,0.88528,1.4282,0.57656,-0.97373,-1.0799,0.52865,-0.89987,2.1388,-1.5588,-2.1052
-0.60681,-1.3615,0.34909,-0.32123,0.09898,-0.41441,-0.62737,0.16746,-0.82551,-0.28273,2.3412,-0.35063,2.2383,-0.19845,-1.1946,0.44201,1.5985,0.98806,0.14558,-1.3717,-0.69837,0.67816,-1.2553,0.058151,-1.3562
1.3796,1.3548,0.48712,1.0556,-1.4748,0.71523,1.2664,-0.9324,0.58067,0.61365,1.9483,-0.35163,0.64281,1.0272,-1.0546,0.99999,0.13606,1.2675,-0.96118,1.1629,-0.59695,-0.039947,1.117,2.2865,0.45674
-1.7583,2.5199,0.82424,0.13131,0.11179,1.3749,0.82702,-0.19746,-0.55796,0.17943,1.8461,-0.41839,1.1868,-1.82,0.62149,0.28438,-0.038272,0.17174,-1.1976,-0.076882,-0.083137,-1.1063,0.2338,1.3375,-0.85045
-0.39568,0.2032,2.1949,1.5957,0.39717,-0.0031633,0.31475,-0.73101,1.2381,0.42155,-1.4748,0.53165,0.52201,-1.4011,-0.64274,1.1686,0.12639,-0.60166,-0.16708,1.2084,-0.61476,-0.66583,-0.39744,-0.83661,2.2512
-2.6699,-0.5832,-0.70775,1.2813,0.51548,0.65389,-0.2269,-0.70262,0.76233,1.7206,0.92738,1.3472,-1.7496,-0.25777,-1.1719,-0.53942,0.61159,0.11555,2.0387,-0.3954,-1.1712,2.3115,-0.89832,-0.25508,-0.33247
1.6647,1.1233,-0.30733,1.1159,0.80353,-0.36313,0.93966,0.58367,0.98789,1.6677,0.65248,-0.076997,1.3165,0.87295,-1.0188,0.11593,-1.5253,1.7498,-0.18584,0.10388,0.091322,-1.4152,-1.3945,-0.94427,-0.1371
0.8253,-1.1902,0.68015,-0.21204,-0.32953,-0.27422,-0.6945,-0.085289,0.10255,0.50334,0.083258,1.4558,0.66261,-2.6014,0.8895,-2.3404,0.22334,-0.0014345,-0.6611,-0.71234,1.1263,1.8957,-1.3941,-1.0614,0.78577
-0.088394,-0.28242,0.51028,0.57006,0.60615,0.90396,1.66,0.81526,0.078114,-0.94481,-0.25403,0.81936,0.75921,0.57065,0.051628,0.93644,-2.1148,3.1257,-3.0447,-0.071483,0.76723,-0.28654,0.70029,1.0939,1.4437
-0.0089667,-1.1037,0.77108,0.062538,2.1732,0.94113,-0.20379,1.7186,-0.33642,0.86699,-0.5615,1.3331,1.1755,1.3893,0.85379,-0.53071,1.9708,-1.7398,0.32808,-0.81427,0.16645,1.0979,-1.3907,-2.0651,0.14914
0.20143,0.33099,-0.81813,0.736,-1.0278,0.23637,-0.21865,-0.82723,-0.72345,0.064154,1.7058,3.3065,-1.5287,0.54731,0.76104,-0.60875,0.55508,1.1065,0.64888,-1.2641,-0.24026,0.099869,-0.52408,0.53897,-1.2977
0.75243,0.87759,-0.1856,1.9763,0.40673,-0.020338,-0.1103,-0.34355,0.78989,-2.4114,-0.10856,0.47794,2.9995,-0.014437,-0.22224,0.83573,0.55804,-0.81372,0.32245,0.41528,-0.20062,1.2828,-0.19982,1.9498,-0.92756
-1.0642,0.24111,1.4361,-1.6144,0.54179,-0.26522,0.0010772,0.22936,0.27615,0.2452,-0.53503,0.49836,0.70859,0.57728,-0.85539,-1.0777,-0.29116,-0.81669,-0.042646,0.18081,-0.43636,0.47676,0.2082,-0.023478,-1.2763
2.3083,-1.8735,-0.45728,0.045714,0.41238,1.0796,0.39569,-0.55318,-0.047371,-0.60235,0.14525,-0.32935,-3.069,-1.1302,-1.0029,-0.10427,0.37796,-0.29285,-0.12557,0.69158,2.3524,-0.49412,-0.10561,2.9382,-0.2374
-0.67858,-1.1882,0.63826,-0.60132,0.30844,0.68658,1.2095,0.41105,0.3233,0.48782,0.79507,-0.78428,-1.9507,-0.88951,-0.55009,-2.7819,0.94567,-0.15684,-0.62764,0.0012426,-2.3737,-0.97,-1.1044,-0.8525,0.90246
-1.1575,-0.084653,-0.69758,0.52793,0.074454,0.27265,-1.3938,-1.4029,-1.267,1.1577,0.31502,-0.26153,0.67117,0.17421,-0.30354,-0.71376,0.43463,-1.3007,0.64953,-0.67966,-0.19775,-0.14353,0.019489,-1.1205,0.79031
-0.12391,-0.15762,0.1248,0.36282,-1.6596,1.0396,-2.0976,-0.13734,0.40186,0.15987,0.84957,0.39657,-0.86718,-2.6244,0.233,-1.0506,1.9308,0.89743,0.22215,0.33006,-0.7751,-0.54485,0.33597,1.7701,-0.29559
-1.3066,-0.24533,1.031,0.40135,0.093907,-0.37166,0.59981,-2.7845,-0.13874,1.7578,1.7024,-0.44679,-1.1569,-1.5381,1.7102,0.013095,-0.54446,-0.80307,-0.28249,0.053936,0.17541,-1.1649,-0.48574,0.33775,-0.25926
-1.0987,2.9599,0.26363,-0.8554,-0.36209,0.048473,0.83442,0.030556,0.38223,1.2541,1.1662,-0.56976,0.36206,-0.054683,-1.4032,-0.93729,0.40576,1.3146,-1.2139,0.64631,1.4415,0.031048,-0.91122,1.0609,1.1004
1.0601,-0.99891,0.061292,-0.662,0.065386,-1.3133,0.46108,1.2182,-0.57677,-0.23655,0.22695,-1.4566,0.75496,1.5661,0.4248,0.17774,0.36758,-0.55743,-1.0028,-1.5435,0.030902,-0.19751,-2.4112,1.4019,-0.82809
-0.78162,-1.1121,0.15234,0.32389,-0.018321,0.93093,1.1107,0.60044,-0.044207,-0.77088,-0.12785,1.4852,-0.053183,-2.4131,-0.39786,-0.32712,-0.67552,-0.92364,-1.0349,0.41373,-0.99653,-0.40203,-2.5039,-0.12648,-0.90059
0.70495,-0.44156,2.8525,0.54238,0.47234,0.23021,1.1569,0.67066,-0.32698,0.64861,-0.97453,-0.23932,0.33743,0.27465,-1.5935,-1.8831,1.1103,-1.0372,-1.2088,0.84776,-1.1633,-1.5091,1.3942,1.9777,-0.35983
1.1976,-1.3659,-1.5556,-0.61003,0.38324,-0.48625,0.23225,-1.2285,-0.67171,1.5974,-0.8115,-0.62756,-0.19888,-2.0308,0.37058,0.25348,-1.0304,0.52245,1.4392,1.3095,1.1509,1.2943,-0.10047,-0.3631,-1.3142
-2.7357,-0.9455,-1.5599,-0.40968,0.42518,0.76159,-0.61218,-0.82266,1.4908,-0.32349,1.3101,-0.90026,0.94581,-0.74845,-1.28,-2.2896,-0.99581,0.75498,0.13134,-0.97856,0.53549,-0.54789,0.84468,-1.4304,-0.35526
0.94838,0.63334,-0.595,-0.47251,-1.7138,-0.48575,-0.62044,-1.4899,-2.3282,-0.28509,2.5201,0.041631,-2.2309,0.77476,0.44761,0.10086,-0.52792,-1.3784,-0.76266,0.13262,-0.21522,-1.4695,-1.1986,1.6505,0.1954
-2.4107,-0.8347,-1.6836,0.34355,0.24896,-0.93387,1.6146,0.49157,-0.43426,1.1784,0.092477,-0.91264,-1.255,0.17921,-0.078735,-0.81727,-1.1913,0.41334,2.861,-1.0202,0.064143,-0.5672,-1.0183,2.0475,0.27025
-0.21682,-0.81652,0.41905,1.598,0.46254,-1.1614,-0.25926,-0.96391,-0.1902,0.25377,-1.0652,-1.1954,1.1942,-2.5698,0.19038,1.0483,-1.6234,0.067361,-1.2666,1.1367,-0.10798,-0.096604,0.26343,0.429,-1.0847
1.6722,1.9988,0.41937,-0.16702,1.6223,-0.67921,0.47051,-0.68332,0.36969,-0.58538,-2.3091,1.2745,1.5035,0.62694,0.44346,-1.6596,-2.4243,0.43032,-0.59119,2.3247,-0.37453,0.38551,-0.41736,-0.17092,1.2193
0.045897,0.2377,-0.93721,1.1944,0.059738,0.40311,1.1745,0.26818,0.040359,0.40626,-0.89961,0.30066,-1.7615,0.18331,0.30621,0.54189,0.08481,-0.063708,0.7448,0.84326,-0.51565,-0.60965,-0.61701,-1.3929,-1.0153
-1.0991,-0.81155,-2.3598,0.96952,-0.47309,1.1028,1.1065,-0.31125,0.72299,0.56811,-0.57835,0.41097,0.031606,-0.8956,1.4788,0.75592,-0.47245,0.42211,-0.30555,0.56253,0.61895,-1.773,0.26031,0.4658,2.3459
1.4878,1.1848,0.44597,1.5056,0.36646,-0.50435,-0.61466,-1.9267,0.70699,-1.6511,0.54802,0.24183,-0.42785,0.011206,-1.0856,0.35782,-1.4344,-1.387,2.0455,-1.6018,-0.19388,-0.25101,0.022295,0.16206,-0.50944
-0.52166,0.065688,0.46813,0.53571,0.49447,0.47362,-1.6278,0.072176,1.186,0.80245,0.93286,-0.63158,0.23676,-0.18029,-0.81456,-0.48837,0.074743,-1.7303,0.81545,-1.0335,-0.1619,-0.10738,-1.2715,-0.6533,0.093898
-0.34741,0.070576,0.26446,1.209,0.67395,1.4488,-0.16688,-0.58244,1.3842,0.42596,0.66985,1.3405,0.25463,-1.1817,-1.7925,-0.46435,0.95992,-0.74658,-1.3997,-0.93021,0.90938,1.5503,-0.68482,-0.75517,1.1563
1.2185,0.67838,1.402,-0.30746,0.95806,1.4536,0.23721,0.20413,0.074407,0.39374,1.1333,0.79639,0.71772,1.4296,-1.0799,-1.1296,0.84594,0.069452,-1.2297,-0.31308,-0.65013,-0.66754,0.26839,0.20861,-1.7822
-0.31077,1.143,-0.11096,0.81907,-0.93864,-0.96332,-1.1855,-0.36302,-1.7878,1.311,-0.0088,-1.556,-0.0018505,1.418,0.41164,1.0983,-0.38571,-1.6197,0.89896,-0.64562,-0.71583,-0.3651,-0.19185,-0.48823,-1.9696
-0.77577,0.2617,0.94966,1.1261,0.50545,1.7462,-0.26709,0.0075695,1.8581,-1.0627,1.7018,-0.090076,1.2107,-0.75871,-0.28782,-2.0096,1.3386,-1.3253,-1.231,1.5357,-0.93198,-0.73665,-0.37308,-0.75336,-0.47125
0.53057,1.8471,0.22959,-1.2266,-1.0833,-0.13196,-1.2555,-0.59218,-1.1434,0.16117,0.14491,0.76001,-1.2876,-0.81752,-1.2913,0.29305,0.43778,0.15862,-0.31479,0.73348,0.69324,0.082495,-0.45792,-1.2736,0.60588
-0.064292,1.5174,0.74521,0.099714,-1.5991,-0.49667,0.81521,-1.6813,1.144,1.1267,-0.4829,-0.27558,0.579,-1.9481,-0.88365,-0.45585,-0.78909,3.1035,-0.86991,0.62721,0.72975,-1.3482,-0.481,-0.74322,-0.41457
-0.26327,-0.024107,0.53748,0.64243,1.084,-0.13303,1.8641,-0.46683,-0.22284,-0.056646,-0.5894,1.1408,0.50987,0.65032,0.53483,-1.1082,-0.83014,-0.44457,0.35072,0.92287,-0.033688,-0.40718,0.73775,0.046627,-2.7367
0.53547,-0.75162,-0.57902,1.8692,-0.0090627,0.024049,0.78894,-1.3981,0.348,-0.14923,-0.2498,-0.75592,0.27514,0.76903,0.69054,-0.96788,0.58875,1.8189,-1.1285,-0.67753,1.9687,-0.94143,0.034125,0.6864,-0.96657
0.18686,-0.96954,-0.39858,-0.8893,1.5471,-0.51662,-0.61907,1.2982,-0.99988,-1.6862,0.60156,0.76174,-0.4718,0.0072053,-0.59603,-0.33626,0.58809,-0.85194,0.29453,0.074916,-1.7846,1.2181,0.9516,0.14102,0.66185
-0.23262,0.30367,0.30186,-2.1706,1.4143,1.0787,1.7396,-0.33909,-0.43474,-0.52819,-1.26,-0.30189,-0.84471,-0.7215,-0.2297,0.42063,-0.016473,2.4753,-1.2428,0.39308,0.070215,2.0148,-0.7572,-0.040196,-0.79704
0.60011,0.40425,-0.63328,0.37364,-1.0915,0.036455,0.66826,-0.51123,-1.4893,0.17477,0.56015,-0.8226,-1.0102,-0.65792,-2.442,0.42344,-0.17208,-0.48756,0.2973,0.60609,1.6219,1.7254,-0.69846,0.17163,0.33652
0.47427,-1.3913,2.7185,-1.7039,-1.4644,0.20196,0.23287,0.47419,-1.1099,0.50057,-1.4291,0.5206,1.0591,0.26027,-0.02397,0.29741,-0.95475,-0.15993,-0.49678,0.019995,-0.12684,0.36899,-0.37101,-2.0447,0.83927
